mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,343,343,1,0,242,12,12,20.416666666666668,"{""15"": 3, ""20"": 5, ""25"": 4}",1472.5635689683259,1472.5635689683259,12306.923007126898,1323.3767775818706,1449.0836700424552,75.06253570318222,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,343,343,1,0,287,14,14,20.0,"{""15"": 4, ""20"": 6, ""25"": 4}",1721.6239967383444,1721.6239967383444,13281.118603888899,1542.6717847585678,1693.7131942249835,87.2127115726471,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,234,12,12,19.583333333333332,"{""5"": 1, ""15"": 3, ""20"": 3, ""25"": 5}",1466.1372071132064,1466.1372071132064,12394.330731127411,1316.1848420277238,1443.2089440524578,73.98681668564677,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,236,12,12,20.416666666666668,"{""5"": 1, ""15"": 2, ""20"": 3, ""25"": 6}",1446.8404026702046,1446.8404026702046,12416.805398184806,1297.422201372683,1423.27339341864,73.8981612958014,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,236,12,12,19.166666666666668,"{""5"": 1, ""15"": 4, ""20"": 2, ""25"": 5}",1498.1026537716389,1498.1026537716389,12521.428547799587,1341.057302430272,1471.3185927830637,76.03844720870256,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,249,12,12,20.833333333333332,"{""15"": 3, ""20"": 4, ""25"": 5}",1495.0676318258047,1495.0676318258047,12389.06350871548,1339.6800300106406,1471.4699136093259,79.14259470999241,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,243,11,11,21.363636363636363,"{""15"": 2, ""20"": 4, ""25"": 5}",1346.0672101937234,1346.0672101937234,12449.9087119475,1204.827653709799,1323.7443598918617,68.65889392793179,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,248,12,12,20.416666666666668,"{""15"": 4, ""20"": 3, ""25"": 5}",1459.664758760482,1459.664758760482,12836.238278076053,1309.8764405585825,1437.4655992724001,74.19789861887693,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,177,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",850.5968027748168,850.5968027748168,6786.9690749794245,763.488061260432,837.3220842331648,45.396826695650816,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,177,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",853.4479751251638,853.4479751251638,6707.015137188137,764.8756769485772,840.1512303389609,43.644212651997805,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,165,7,7,22.857142857142858,"{""20"": 3, ""25"": 4}",860.6429593637586,860.6429593637586,6619.608762208372,771.0450026206672,846.7352855950594,45.0176321901381,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,184,8,8,21.875,"{""20"": 5, ""25"": 3}",963.9770328067243,963.9770328067243,6933.698527049273,863.8798957690597,947.9447198100388,49.27340196445584,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,176,8,8,23.125,"{""20"": 3, ""25"": 5}",979.2201817035675,979.2201817035675,6791.311763692647,877.5422838516533,963.4353402070701,49.882331397384405,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,176,8,8,23.75,"{""20"": 2, ""25"": 6}",966.8608484789729,966.8608484789729,6811.945303808898,868.5605330392718,951.6037050634623,49.52623415738344,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,40,40,24.75,"{""20"": 2, ""25"": 38}",4873.121560551226,4873.121560551226,18931.885248050094,4375.64640911296,4797.1237022429705,251.90868554636836,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,48,48,20.625,"{""5"": 9, ""20"": 6, ""25"": 33}",5790.419955737889,5790.419955737889,19754.620956256986,5217.34879212454,5704.700637143105,293.9818874001503,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,42,42,23.571428571428573,"{""15"": 1, ""20"": 10, ""25"": 31}",5154.951082076877,5154.951082076877,19712.876319885254,4623.075637966394,5071.854459587485,271.68947039172053,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,176,8,8,21.25,"{""10"": 1, ""20"": 3, ""25"": 4}",966.5866806171834,966.5866806171834,6833.700822200626,866.2525643594563,951.7514170147479,49.412384163588285,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,175,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",851.7873152159154,851.7873152159154,6737.964367028326,765.0143313221633,839.2713204957545,43.75168448314071,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,175,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",846.407420001924,846.407420001924,6735.431346111,759.7362706437707,833.2862509414554,44.24866754561663,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,41,41,24.146341463414632,"{""5"": 1, ""20"": 3, ""25"": 37}",4804.044018499553,4804.044018499553,18848.99971075356,4354.994812980294,4729.512962978333,254.38398774713278,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,43,43,23.023255813953487,"{""15"": 1, ""20"": 15, ""25"": 27}",5000.114526133984,5000.114526133984,19167.842768132687,4519.048343878239,4918.318457901478,265.6241809017956,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,51,51,19.41176470588235,"{""5"": 8, ""20"": 25, ""25"": 18}",5560.421722941101,5560.421722941101,19862.774595152587,5079.250962473452,5471.6685730963945,280.4966648109257,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,170,7,7,22.857142857142858,"{""20"": 3, ""25"": 4}",832.2402704507113,832.2402704507113,6641.452166251838,751.6346327029169,817.4713458865881,44.249072670936584,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,170,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",865.5677787028253,865.5677787028253,6679.064664058387,776.5944502316415,850.4708060063422,44.366233982145786,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,170,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",854.6459940262139,854.6459940262139,6704.641364980489,768.3674804866314,842.4622844904661,43.574579525738955,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,47,47,21.06382978723404,"{""15"": 1, ""20"": 35, ""25"": 11}",5633.520060684532,5633.520060684532,20479.797028936446,5073.936334811151,5555.792811792344,288.72345108538866,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,41,41,24.146341463414632,"{""20"": 7, ""25"": 34}",4920.524030458182,4920.524030458182,19687.79935594648,4424.415790941566,4850.021247752011,252.17230385169387,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,41,41,24.146341463414632,"{""10"": 1, ""20"": 4, ""25"": 36}",4969.489620067179,4969.489620067179,19802.406531758606,4465.911436825991,4897.9913596995175,256.1301668174565,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,190,8,8,23.125,"{""20"": 3, ""25"": 5}",974.1813968867064,974.1813968867064,7063.520702067763,876.1279485188425,960.3199805133045,49.707185942679644,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,182,8,8,23.75,"{""20"": 2, ""25"": 6}",973.6539488658309,973.6539488658309,6874.807158019394,875.2749185077846,960.0224904716015,51.127799320966005,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,182,8,8,23.75,"{""20"": 2, ""25"": 6}",982.674605678767,982.674605678767,6940.233136992902,880.0046662800014,968.2436124421656,49.98951451852918,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,189,8,8,23.75,"{""20"": 2, ""25"": 6}",976.3750182464719,976.3750182464719,6882.55726499483,877.6221349835396,962.6115937717259,50.069056916981936,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,189,8,8,23.125,"{""20"": 3, ""25"": 5}",978.6188784055412,978.6188784055412,6901.9669676199555,878.9662960916758,964.969645254314,50.621194299310446,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,204,12,12,16.25,"{""5"": 5, ""20"": 1, ""25"": 6}",1430.7729369029403,1430.7729369029403,7584.617238026112,1288.897864986211,1410.9072973951697,74.66208981350064,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,183,8,8,23.75,"{""20"": 2, ""25"": 6}",987.1208951808512,987.1208951808512,7058.974435087293,889.6882724948227,971.523059066385,50.59935199096799,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,183,8,8,23.75,"{""20"": 2, ""25"": 6}",975.2960721962154,975.2960721962154,6989.721741061658,874.5422381907701,960.1912973448634,50.51744822412729,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,183,8,8,24.375,"{""20"": 1, ""25"": 7}",984.1215624473989,984.1215624473989,7054.035144858062,886.0842352733016,969.0184532664716,49.97963644564152,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,219,11,11,20.454545454545453,"{""15"": 2, ""20"": 6, ""25"": 3}",1337.1101515367627,1337.1101515367627,9822.713655885309,1198.1961042620242,1315.9057940356433,68.33201041445136,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,251,13,13,19.615384615384617,"{""5"": 1, ""15"": 1, ""20"": 8, ""25"": 3}",1565.282552037388,1565.282552037388,10289.534761104733,1406.3767432235181,1540.9964732825756,79.90063913166523,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,219,11,11,19.545454545454547,"{""5"": 1, ""15"": 1, ""20"": 6, ""25"": 3}",1292.3964271321893,1292.3964271321893,9670.20920291543,1165.748261846602,1272.090857848525,66.47562561556697,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,244,11,11,21.363636363636363,"{""20"": 8, ""25"": 3}",1341.8470141477883,1341.8470141477883,9996.298213955015,1202.7433081530035,1320.90317690745,69.09638131037354,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,244,11,11,21.363636363636363,"{""20"": 8, ""25"": 3}",1348.2080795802176,1348.2080795802176,9931.963499635458,1210.304376669228,1326.9059779122472,68.73285723850131,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,251,12,12,20.833333333333332,"{""15"": 2, ""20"": 6, ""25"": 4}",1454.866735264659,1454.866735264659,10086.36971609667,1304.8465959727764,1432.2515637613833,75.18914667889476,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,1,0,214,11,11,20.0,"{""15"": 2, ""20"": 7, ""25"": 2}",1350.318749435246,1350.318749435246,9548.325328156352,1210.6454889290035,1328.2924215309322,73.9444550126791,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,1,0,239,12,12,20.416666666666668,"{""15"": 2, ""20"": 7, ""25"": 3}",1458.7769689969718,1458.7769689969718,9925.02231290564,1310.4452542029321,1438.052065204829,75.0967189669609,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,1,0,274,14,14,19.285714285714285,"{""5"": 1, ""15"": 1, ""20"": 10, ""25"": 2}",1652.244205120951,1652.244205120951,10814.417253714055,1493.9237600192428,1628.0724736861885,84.95400287210941,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,0,1,1000,113,113,8.761061946902656,"{""5"": 86, ""10"": 1, ""15"": 1, ""20"": 18, ""25"": 7}",13052.713979501277,13052.713979501277,32901.81346097961,11822.880437597632,12857.877437956631,657.6266554184258,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,1,0,232,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1327.3393544368446,1327.3393544368446,9834.868728648871,1192.116470541805,1306.255454197526,67.9017910733819,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,1,0,232,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1343.4523805044591,1343.4523805044591,9828.110137023032,1206.690373364836,1323.0133196339011,68.29637382179499,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,311,16,16,20.0,"{""15"": 3, ""20"": 10, ""25"": 3}",1927.1373650990427,1927.1373650990427,11575.398996006697,1737.7263586968184,1898.8079908303916,96.84708621352911,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,209,10,10,20.5,"{""15"": 1, ""20"": 7, ""25"": 2}",1221.1830602027476,1221.1830602027476,9326.148987282068,1096.2530793622136,1202.5719960220158,61.24523933976889,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,210,10,10,21.0,"{""20"": 8, ""25"": 2}",1218.3488202281296,1218.3488202281296,9372.657087165862,1092.4865207634866,1199.0987928584218,63.292255625128746,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,1,0,229,11,11,20.0,"{""5"": 1, ""20"": 7, ""25"": 3}",1350.3792439587414,1350.3792439587414,9774.50833003968,1214.7477003745735,1329.4005570933223,69.95677296072245,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,0,1,1000,110,110,9.0,"{""5"": 81, ""15"": 3, ""20"": 22, ""25"": 4}",12835.03463352099,12835.03463352099,31104.20482279733,11576.084052212536,12636.948104482144,647.4966686218977,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,1,0,347,17,17,20.0,"{""15"": 4, ""20"": 9, ""25"": 4}",2053.725441917777,2053.725441917777,12171.18187667802,1839.7691491991282,2020.3646318987012,105.18948920071125,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,1,0,248,12,12,20.833333333333332,"{""15"": 2, ""20"": 6, ""25"": 4}",1438.994737342,1438.994737342,9912.242750171572,1294.6219500154257,1419.177355710417,73.36462941020727,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,1,0,236,12,12,19.583333333333332,"{""5"": 1, ""15"": 2, ""20"": 5, ""25"": 4}",1465.4694944620132,1465.4694944620132,9838.359579443932,1313.9505335129797,1443.00299230963,77.13977294042706,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,1,0,379,21,21,17.61904761904762,"{""5"": 4, ""15"": 2, ""20"": 11, ""25"": 4}",2528.170295059681,2528.170295059681,12961.645840201527,2272.982668597251,2486.8436246179044,132.52228125929832,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,237,13,13,18.846153846153847,"{""5"": 2, ""20"": 8, ""25"": 3}",1586.250293534249,1586.250293534249,10314.66423207894,1425.7568856701255,1560.969766229391,83.91019282862544,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,244,13,13,18.846153846153847,"{""5"": 2, ""15"": 1, ""20"": 6, ""25"": 4}",1575.8278938010335,1575.8278938010335,10223.429692909122,1421.8441480770707,1552.7544124051929,78.82825657725334,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,232,13,13,18.46153846153846,"{""5"": 1, ""10"": 2, ""15"": 1, ""20"": 5, ""25"": 4}",1563.1527556106448,1563.1527556106448,10145.812136121094,1398.8864095881581,1538.2625344209373,79.97673563659191,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,221,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1328.5289369523525,1328.5289369523525,9803.391376044601,1192.0260889455676,1307.655499316752,68.24960233643651,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,242,12,12,20.833333333333332,"{""20"": 10, ""25"": 2}",1464.251235127449,1464.251235127449,10049.01164676994,1312.6354520209134,1440.333770122379,74.93575196713209,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,242,12,12,20.833333333333332,"{""20"": 10, ""25"": 2}",1479.0640575811267,1479.0640575811267,10267.492446582764,1325.2307698130608,1454.853994306177,77.52817496657372,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,1,0,220,10,10,21.5,"{""20"": 7, ""25"": 3}",1224.6090108528733,1224.6090108528733,9700.296433642507,1096.4929978363216,1203.7262707017362,62.272580806165934,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,1,0,219,10,10,22.0,"{""20"": 6, ""25"": 4}",1222.031141165644,1222.031141165644,9619.098235853016,1096.8840345740318,1204.5890837907791,63.92983766272664,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,1,0,227,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1334.1874787583947,1334.1874787583947,9619.30627701804,1197.6759037934244,1313.5653301142156,67.17597087845206,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,262,14,14,18.571428571428573,"{""10"": 1, ""15"": 5, ""20"": 5, ""25"": 3}",1706.4841692335904,1706.4841692335904,9587.814616039395,1531.610970851034,1680.0500927492976,89.90219188854098,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,266,16,16,16.25,"{""5"": 3, ""10"": 2, ""15"": 2, ""20"": 6, ""25"": 3}",1915.4047560878098,1915.4047560878098,9846.462190616876,1722.308345604688,1885.884003713727,97.57752390578389,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,275,17,17,15.882352941176471,"{""5"": 6, ""15"": 1, ""20"": 5, ""25"": 5}",2026.999184396118,2026.999184396118,10202.406724914908,1826.1388554237783,1995.6898745149374,103.5244595259428,nan,nan,nan,nan,nan,nan,nan,nan,nan
