mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_visual_query,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,343,343,1,0,236,12,12,19.583333333333332,"{""15"": 5, ""20"": 3, ""25"": 4}",1472.4903283640742,1472.4903283640742,12116.992223076522,1322.738567367196,1451.488743070513,74.75371565669775,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,343,343,1,0,264,14,14,18.928571428571427,"{""5"": 1, ""15"": 6, ""20"": 1, ""25"": 6}",1637.8538408316672,1637.8538408316672,12843.584950082004,1473.4344771131873,1612.5260861590505,82.81126944348216,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,244,12,12,19.583333333333332,"{""15"": 5, ""20"": 3, ""25"": 4}",1476.777742151171,1476.777742151171,12420.940642710775,1322.9552637785673,1454.6148930676281,76.17179164662957,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,244,12,12,20.416666666666668,"{""15"": 5, ""20"": 1, ""25"": 6}",1444.9439700692892,1444.9439700692892,12600.613597314805,1298.135138116777,1418.7299897894263,71.77121844142675,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,344,344,1,0,236,12,12,20.416666666666668,"{""15"": 3, ""20"": 5, ""25"": 4}",1485.73195701465,1485.73195701465,12324.058742262423,1335.7718619517982,1461.692510638386,78.96602153778076,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,248,12,12,20.416666666666668,"{""15"": 4, ""20"": 3, ""25"": 5}",1512.707390356809,1512.707390356809,13102.752306964248,1356.6283895634115,1488.9236651360989,79.25835391506553,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,242,12,12,20.416666666666668,"{""15"": 4, ""20"": 3, ""25"": 5}",1328.2923339866102,1328.2923339866102,12229.211516678333,1213.0166697315872,1309.8629610612988,60.94900146126747,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,345,345,1,0,244,12,12,20.0,"{""15"": 4, ""20"": 4, ""25"": 4}",1482.3613995686173,1482.3613995686173,12784.250635188073,1328.5373765975237,1459.7337506711483,76.06712123379111,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,178,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",853.0056211166084,853.0056211166084,6649.115736130625,766.4936045184731,840.7451421953738,43.77637151628733,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,167,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",859.1542290523648,859.1542290523648,6578.508210834116,770.3992826864123,847.1266753040254,43.53021644055843,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,336,336,1,0,177,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",857.7688513323665,857.7688513323665,6618.2243269868195,768.3254261501133,844.5492787286639,45.44235020875931,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,173,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",879.5834593474865,879.5834593474865,6667.422165162861,790.90048186481,865.6585304997861,47.06322634592652,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,179,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",859.445218462497,859.445218462497,6598.6272459849715,772.9483335278928,847.0887090079486,44.00429641827941,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,337,337,1,0,173,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",863.4013654664159,863.4013654664159,6640.431073028594,776.3990899547935,850.0393964350224,43.78957534208894,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,40,40,24.75,"{""15"": 1, ""25"": 39}",4891.671522054821,4891.671522054821,18007.822161074728,4377.6086596772075,4816.646730527282,248.80927614867687,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,41,41,24.146341463414632,"{""10"": 1, ""15"": 2, ""25"": 38}",5087.625868152827,5087.625868152827,19478.83048094809,4571.774985641241,5014.119402971119,259.04320972040296,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,338,338,0,1,1000,40,40,24.75,"{""15"": 1, ""25"": 39}",4967.206617817283,4967.206617817283,18535.436356905848,4460.688613820821,4894.887575414032,258.84122774004936,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,178,8,8,23.125,"{""20"": 3, ""25"": 5}",987.199111841619,987.199111841619,6760.9028606675565,886.5692154504359,973.348637111485,56.48967204615474,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,187,8,8,24.375,"{""20"": 1, ""25"": 7}",989.3461824394763,989.3461824394763,6829.953463282436,890.0497322902083,975.1323144882917,50.8349621668458,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,339,1,0,169,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",872.4303161725402,872.4303161725402,6477.559494320303,786.3123910501599,859.792550560087,43.565860483795404,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,40,40,24.75,"{""15"": 1, ""25"": 39}",4916.659819427878,4916.659819427878,18700.886155012995,4414.117867592722,4845.0748031027615,252.4128877557814,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,41,41,24.146341463414632,"{""10"": 1, ""15"": 2, ""25"": 38}",5035.154739394784,5035.154739394784,19205.065943766385,4520.129420328885,4955.126604065299,258.1539433449507,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,340,340,0,1,1000,43,43,23.023255813953487,"{""10"": 1, ""15"": 7, ""25"": 35}",5318.572245072573,5318.572245072573,19295.396132860333,4772.434452082962,5238.345731049776,281.1982734128833,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,173,7,7,23.571428571428573,"{""20"": 2, ""25"": 5}",871.9133036211133,871.9133036211133,6650.585705880076,782.1573163382709,858.3118193782866,43.95147366449237,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,158,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",872.0167991705239,872.0167991705239,6464.37316108495,784.8395612090826,859.2853294685483,43.7512518838048,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,341,341,1,0,189,8,8,23.75,"{""20"": 2, ""25"": 6}",983.7990952655673,983.7990952655673,6893.124814145267,884.0799452736974,969.6790846064687,51.182256545871496,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,48,48,20.625,"{""5"": 1, ""20"": 38, ""25"": 9}",5883.238505572081,5883.238505572081,20285.81711789593,5282.199013512582,5798.559254501015,300.5141303874552,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,44,44,22.5,"{""10"": 1, ""20"": 19, ""25"": 24}",5428.225036244839,5428.225036244839,20044.339811895043,4872.004488948733,5351.860139518976,283.9754894375801,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,342,342,0,1,1000,47,47,21.06382978723404,"{""5"": 1, ""20"": 33, ""25"": 13}",5814.802390057594,5814.802390057594,20361.201554071158,5204.042700584978,5724.827900994569,304.7938859090209,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,184,8,8,24.375,"{""20"": 1, ""25"": 7}",991.851445287466,991.851445287466,6840.11562820524,889.7125939838588,975.9064745157957,51.40683613717556,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,183,8,8,23.75,"{""20"": 2, ""25"": 6}",989.3117258325219,989.3117258325219,6789.488694630563,887.6677313819528,973.64198602736,50.527664832770824,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,343,343,1,0,183,8,8,24.375,"{""20"": 1, ""25"": 7}",971.1866024881601,971.1866024881601,6822.142909746617,870.575855486095,956.5740623511374,50.47897016629577,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,180,8,8,23.125,"{""20"": 3, ""25"": 5}",981.0843919403851,981.0843919403851,6746.554953046143,876.9213063642383,964.6489354781806,50.98130973055959,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,182,8,8,23.75,"{""20"": 2, ""25"": 6}",986.9774118997157,986.9774118997157,6847.661551088095,883.1387283280492,970.7377539016306,51.06663424521685,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,344,344,1,0,190,8,8,23.75,"{""20"": 2, ""25"": 6}",1000.3210962750018,1000.3210962750018,6791.622493881732,895.820768084377,983.6675683036447,52.34886007383466,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,171,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",874.5821621268988,874.5821621268988,6562.206562142819,783.4355593658984,861.1924289725721,45.113767962902784,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,165,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",889.2147084698081,889.2147084698081,6562.640223186463,796.573834028095,873.7702122889459,46.91558564081788,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,345,345,1,0,175,7,7,24.285714285714285,"{""20"": 1, ""25"": 6}",867.765957955271,867.765957955271,6588.375736959279,779.1545582003891,854.7977632842958,44.96590048074722,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,222,11,11,19.545454545454547,"{""5"": 1, ""15"": 2, ""20"": 4, ""25"": 4}",1304.282701574266,1304.282701574266,9593.396005686373,1173.9910561591387,1285.3010748513043,67.56995292380452,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,215,10,10,21.0,"{""15"": 2, ""20"": 4, ""25"": 4}",1226.8027123063803,1226.8027123063803,9541.335357818753,1101.8561655655503,1207.3501395061612,62.706973403692245,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,336,336,1,0,219,11,11,20.454545454545453,"{""15"": 2, ""20"": 6, ""25"": 3}",1344.493976328522,1344.493976328522,9658.671186771244,1200.2438493072987,1319.309129845351,69.74983960390091,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,254,12,12,20.833333333333332,"{""15"": 2, ""20"": 6, ""25"": 4}",1455.3937185555696,1455.3937185555696,10053.413317073137,1309.0093466453254,1432.032581884414,79.01339186355472,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,239,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1363.238565158099,1363.238565158099,9760.654786136001,1222.7724818512797,1342.4560194835067,70.00816892832518,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,337,337,1,0,232,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1341.8426448479295,1341.8426448479295,9802.342941984534,1202.7521589770913,1321.428538300097,69.23262123018503,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,1,0,273,14,14,20.0,"{""15"": 2, ""20"": 10, ""25"": 2}",1706.820398569107,1706.820398569107,10698.38196085766,1532.785817515105,1682.54668219015,88.35101034492254,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,0,1,1000,54,54,18.333333333333332,"{""5"": 7, ""15"": 2, ""20"": 40, ""25"": 5}",6647.974286228418,6647.974286228418,23804.73200092092,5969.917549286038,6544.78128394112,340.72670340538025,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,338,338,1,0,319,16,16,20.3125,"{""15"": 2, ""20"": 11, ""25"": 3}",1993.0394543334842,1993.0394543334842,12038.274416234344,1771.8508332036436,1961.107556708157,102.10724081844091,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,1,0,221,11,11,20.454545454545453,"{""15"": 3, ""20"": 4, ""25"": 4}",1365.0754247792065,1365.0754247792065,9582.084937952459,1220.3684379346669,1342.7217449061573,70.9224147722125,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,1,0,225,11,11,20.454545454545453,"{""15"": 2, ""20"": 6, ""25"": 3}",1338.2889037020504,1338.2889037020504,9629.11434005946,1203.7376994267106,1319.6547799743712,68.59532371163368,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,339,339,1,0,222,11,11,20.454545454545453,"{""15"": 3, ""20"": 4, ""25"": 4}",1348.0370556935668,1348.0370556935668,9579.249712172896,1209.6505193039775,1327.7550814673305,68.54352587834,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,213,10,10,20.5,"{""15"": 2, ""20"": 5, ""25"": 3}",1241.0760601051152,1241.0760601051152,9511.742495000362,1111.5194163285196,1222.0595385879278,65.44175371527672,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,211,10,10,20.5,"{""15"": 2, ""20"": 5, ""25"": 3}",1231.789458077401,1231.789458077401,9491.819083224982,1096.9624700956047,1210.6352639384568,64.04920807108283,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,340,340,1,0,220,11,11,20.454545454545453,"{""15"": 2, ""20"": 6, ""25"": 3}",1347.8255127556622,1347.8255127556622,9828.395653050393,1205.2285666577518,1326.5345790423453,69.38263401389122,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,1,0,267,13,13,20.76923076923077,"{""15"": 2, ""20"": 7, ""25"": 4}",1513.156434521079,1513.156434521079,10443.096143193543,1366.076620761305,1488.3748814463615,76.67313562706113,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,1,0,274,14,14,20.0,"{""15"": 4, ""20"": 6, ""25"": 4}",1728.6807210184634,1728.6807210184634,10566.0690641962,1549.5923776179552,1701.841963455081,90.09924763813615,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,341,341,1,0,283,14,14,20.714285714285715,"{""15"": 2, ""20"": 8, ""25"": 4}",1735.2369651198387,1735.2369651198387,11170.85508396849,1557.5700905174017,1708.5822564549744,88.06182164698839,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,0,1,1000,51,51,19.41176470588235,"{""5"": 2, ""10"": 1, ""15"": 4, ""20"": 38, ""25"": 6}",6205.613769590855,6205.613769590855,23553.757907822728,5571.401606779546,6112.551942002028,320.8950338885188,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,1,0,274,13,13,20.76923076923077,"{""15"": 3, ""20"": 5, ""25"": 5}",1599.6450972743332,1599.6450972743332,10451.483514159918,1432.1866384707391,1572.053144685924,82.2558500804007,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,342,342,0,1,1000,57,57,17.36842105263158,"{""5"": 11, ""15"": 7, ""20"": 29, ""25"": 10}",6701.7438020557165,6701.7438020557165,24463.369879871607,6049.28755806759,6603.749794885516,346.09040431678295,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,247,13,13,19.615384615384617,"{""10"": 2, ""15"": 1, ""20"": 6, ""25"": 4}",1587.683422025293,1587.683422025293,10193.922497797757,1425.738480873406,1560.8727484941483,83.28189281746745,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,248,12,12,20.833333333333332,"{""15"": 2, ""20"": 6, ""25"": 4}",1482.4632154777646,1482.4632154777646,10085.214556660503,1332.0699422620237,1460.1155249401927,75.14251116663218,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,343,343,1,0,283,14,14,19.642857142857142,"{""10"": 2, ""15"": 1, ""20"": 7, ""25"": 4}",1705.4507699795067,1705.4507699795067,11024.656735826284,1530.152605380863,1681.0286021791399,88.22082355618477,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,220,10,10,21.0,"{""15"": 2, ""20"": 4, ""25"": 4}",1213.7912535108626,1213.7912535108626,9408.845323137939,1090.0583434849977,1196.1286226287484,62.40817019715905,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,225,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1368.2448999024928,1368.2448999024928,9787.389783654362,1233.3229780197144,1347.0951775088906,68.19039210677147,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,344,344,1,0,221,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1216.5510328486562,1216.5510328486562,9694.977406878024,1105.746526736766,1197.1460217610002,58.14868817105889,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,1,0,328,16,16,20.0,"{""5"": 1, ""15"": 2, ""20"": 8, ""25"": 5}",1779.8028462566435,1779.8028462566435,11433.1439351663,1622.1177019178867,1750.7832306437194,86.53983939439058,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,0,1,1000,78,78,12.692307692307692,"{""5"": 40, ""10"": 1, ""15"": 2, ""20"": 25, ""25"": 10}",8790.783086791635,8790.783086791635,28045.099103823304,7998.727667145431,8668.06042054668,423.2877171598375,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,345,345,1,0,236,11,11,20.90909090909091,"{""15"": 2, ""20"": 5, ""25"": 4}",1351.9158917479217,1351.9158917479217,9852.199983317405,1212.365955580026,1332.3448840528727,69.23658633604646,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,269,14,14,19.642857142857142,"{""15"": 4, ""20"": 7, ""25"": 3}",1696.6007254086435,1696.6007254086435,9575.357801280916,1523.3080992475152,1671.4810193516314,87.30266755446792,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,265,17,17,15.0,"{""5"": 5, ""15"": 5, ""20"": 4, ""25"": 3}",2028.8666849955916,2028.8666849955916,10043.433044105768,1830.6296849623322,2000.6150077097118,103.94373768940568,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,336,336,1,0,262,16,16,16.5625,"{""5"": 3, ""15"": 5, ""20"": 5, ""25"": 3}",1748.7288918346167,1748.7288918346167,9645.343778189272,1600.4606899805367,1722.2726340405643,85.61961865052581,nan,nan,nan,nan,nan,nan,nan,nan,nan
